timestamp,ip_address,method,page,status,country,user_id,sales_rep,conversion_value,lead_value
01/01/1900 15:19,128.1.145.38,GET,/products/prototype-professional.php,200,UK,user_33162,lisa.miller,0,0
01/01/1900 07:09,128.1.145.38,GET,/pricing.php,200,UK,user_33162,lisa.miller,0,0
01/01/1900 16:00,128.1.145.38,GET,/quote-request.php,200,UK,user_33162,lisa.miller,0,1590
01/01/1900 01:31,128.1.145.38,GET,/purchase.php,200,UK,user_33162,lisa.miller,3072,0
01/01/1900 18:53,128.1.188.86,GET,/prototype.php,200,UK,user_93127,lisa.miller,0,0
01/01/1900 17:49,128.1.188.86,GET,/products/prototype-enterprise.php,200,UK,user_93127,lisa.miller,0,0
01/01/1900 00:33,128.1.188.86,GET,/sales-contact.php,200,UK,user_93127,lisa.miller,0,0
01/01/1900 08:55,128.1.188.86,GET,/purchase.php,200,UK,user_93127,lisa.miller,14443,0
01/01/1900 13:38,165.41.135.171,GET,/scheduledemo.php,200,Japan,user_85126,jennifer.taylor,0,0
01/01/1900 13:23,165.41.135.171,GET,/products/engineering-package-premium.php,200,Japan,user_85126,jennifer.taylor,0,0
01/01/1900 02:54,165.41.135.171,GET,/purchase.php,200,Japan,user_85126,jennifer.taylor,4447,0
01/01/1900 04:16,128.2.162.188,GET,/index.html,200,UK,user_87820,john.smith,0,0
01/01/1900 11:34,128.2.162.188,GET,/products/ai-assistant-premium.php,200,UK,user_87820,john.smith,0,0
01/01/1900 04:15,128.2.162.188,GET,/quote-request.php,200,UK,user_87820,john.smith,0,1054
01/01/1900 05:06,128.2.162.188,GET,/purchase.php,200,UK,user_87820,john.smith,4164,0
01/01/1900 19:08,128.1.44.209,GET,/index.html,200,UK,user_75105,john.smith,0,0
01/01/1900 19:24,128.1.44.209,GET,/products/ai-assistant-premium.php,200,UK,user_75105,john.smith,0,0
01/01/1900 04:25,128.1.44.209,GET,/quote-request.php,200,UK,user_75105,john.smith,0,1471
01/01/1900 09:51,128.1.44.209,GET,/purchase.php,200,UK,user_75105,john.smith,6354,0
01/01/1900 07:10,155.56.80.189,GET,/ai-solutions/innovation.php,200,USA,user_25584,david.jones,0,0
01/01/1900 09:24,155.56.80.189,GET,/products/innovation-suite.php,200,USA,user_25584,david.jones,0,0
01/01/1900 01:41,155.56.80.189,GET,/quote-request.php,200,USA,user_25584,david.jones,0,845
01/01/1900 22:40,155.56.80.189,GET,/purchase.php,200,USA,user_25584,david.jones,1660,0
01/01/1900 15:30,160.31.185.116,GET,/services.html,200,France,user_43210,robert.wilson,0,0
01/01/1900 18:38,160.31.185.116,GET,/products/prototype-professional.php,200,France,user_43210,robert.wilson,0,0
01/01/1900 10:30,160.31.185.116,GET,/pricing.php,200,France,user_43210,robert.wilson,0,0
01/01/1900 21:23,160.31.185.116,GET,/quote-request.php,200,France,user_43210,robert.wilson,0,1445
01/01/1900 16:00,160.31.185.116,GET,/purchase.php,200,France,user_43210,robert.wilson,6258,0
01/01/1900 17:56,128.1.171.44,GET,/ai-solutions/innovation.php,200,UK,user_38846,john.smith,0,0
01/01/1900 18:35,128.1.171.44,GET,/products/innovation-suite.php,200,UK,user_38846,john.smith,0,0
01/01/1900 12:29,128.1.171.44,GET,/quote-request.php,200,UK,user_38846,john.smith,0,577
01/01/1900 15:33,128.1.171.44,GET,/purchase.php,200,UK,user_38846,john.smith,2296,0
01/01/1900 18:55,170.61.118.13,GET,/prototype.php,200,Australia,user_10362,emma.brown,0,0
01/01/1900 16:23,170.61.118.13,GET,/products/prototype-enterprise.php,200,Australia,user_10362,emma.brown,0,0
01/01/1900 08:45,170.61.118.13,GET,/sales-contact.php,200,Australia,user_10362,emma.brown,0,0
01/01/1900 22:24,170.61.118.13,GET,/purchase.php,200,Australia,user_10362,emma.brown,10624,0
01/01/1900 12:55,155.56.177.235,GET,/scheduledemo.php,200,USA,user_28679,david.jones,0,0
01/01/1900 19:09,155.56.177.235,GET,/products/engineering-package-premium.php,200,USA,user_28679,david.jones,0,0
01/01/1900 19:46,155.56.177.235,GET,/purchase.php,200,USA,user_28679,david.jones,3550,0
01/01/1900 14:12,128.1.109.28,GET,/scheduledemo.php,200,UK,user_26710,lisa.miller,0,0
01/01/1900 12:13,128.1.109.28,GET,/products/engineering-package-premium.php,200,UK,user_26710,lisa.miller,0,0
01/01/1900 23:03,128.1.109.28,GET,/purchase.php,200,UK,user_26710,lisa.miller,5026,0
01/01/1900 10:31,128.1.141.53,GET,/services.html,200,UK,user_22760,john.smith,0,0
01/01/1900 03:19,128.1.141.53,GET,/products/prototype-professional.php,200,UK,user_22760,john.smith,0,0
01/01/1900 01:09,128.1.141.53,GET,/pricing.php,200,UK,user_22760,john.smith,0,0
01/01/1900 19:00,128.1.141.53,GET,/quote-request.php,200,UK,user_22760,john.smith,0,1495
01/01/1900 18:28,128.1.141.53,GET,/purchase.php,200,UK,user_22760,john.smith,7522,0
01/01/1900 05:01,128.2.252.191,GET,/services.html,200,UK,user_54484,lisa.miller,0,0
01/01/1900 05:38,128.2.252.191,GET,/products/prototype-professional.php,200,UK,user_54484,lisa.miller,0,0
01/01/1900 07:58,128.2.252.191,GET,/pricing.php,200,UK,user_54484,lisa.miller,0,0
01/01/1900 09:23,128.2.252.191,GET,/quote-request.php,200,UK,user_54484,lisa.miller,0,1911
01/01/1900 23:40,128.2.252.191,GET,/purchase.php,200,UK,user_54484,lisa.miller,7399,0
01/01/1900 21:09,165.40.52.251,GET,/prototype.php,200,Japan,user_59290,jennifer.taylor,0,0
01/01/1900 02:34,165.40.52.251,GET,/products/prototype-enterprise.php,200,Japan,user_59290,jennifer.taylor,0,0
01/01/1900 05:09,165.40.52.251,GET,/sales-contact.php,200,Japan,user_59290,jennifer.taylor,0,0
01/01/1900 18:13,165.40.52.251,GET,/purchase.php,200,Japan,user_59290,jennifer.taylor,11504,0
01/01/1900 00:06,155.55.178.53,GET,/index.html,200,USA,user_21431,sarah.johnson,0,0
01/01/1900 18:52,155.55.178.53,GET,/products/ai-assistant-premium.php,200,USA,user_21431,sarah.johnson,0,0
01/01/1900 08:01,155.55.178.53,GET,/quote-request.php,200,USA,user_21431,sarah.johnson,0,1967
01/01/1900 16:27,155.55.178.53,GET,/purchase.php,200,USA,user_21431,sarah.johnson,4208,0
01/01/1900 06:07,157.20.89.200,GET,/services.html,200,Germany,user_30293,michael.williams,0,0
01/01/1900 09:18,157.20.89.200,GET,/products/prototype-professional.php,200,Germany,user_30293,michael.williams,0,0
01/01/1900 07:56,157.20.89.200,GET,/pricing.php,200,Germany,user_30293,michael.williams,0,0
01/01/1900 07:35,157.20.89.200,GET,/quote-request.php,200,Germany,user_30293,michael.williams,0,1715
01/01/1900 23:54,157.20.89.200,GET,/purchase.php,200,Germany,user_30293,michael.williams,6888,0
01/01/1900 02:22,155.55.102.91,GET,/scheduledemo.php,200,USA,user_72382,sarah.johnson,0,0
01/01/1900 07:32,155.55.102.91,GET,/products/engineering-package-premium.php,200,USA,user_72382,sarah.johnson,0,0
01/01/1900 18:37,155.55.102.91,GET,/purchase.php,200,USA,user_72382,sarah.johnson,5199,0
01/01/1900 02:05,175.71.141.109,GET,/index.html,200,Canada,user_56776,david.jones,0,0
01/01/1900 12:47,175.71.141.109,GET,/products/ai-assistant-premium.php,200,Canada,user_56776,david.jones,0,0
01/01/1900 23:40,175.71.141.109,GET,/quote-request.php,200,Canada,user_56776,david.jones,0,1709
01/01/1900 22:57,175.71.141.109,GET,/purchase.php,200,Canada,user_56776,david.jones,3303,0
01/01/1900 15:33,157.20.115.84,GET,/services.html,200,Germany,user_50000,robert.wilson,0,0
01/01/1900 22:29,157.20.115.84,GET,/products/prototype-professional.php,200,Germany,user_50000,robert.wilson,0,0
01/01/1900 02:34,157.20.115.84,GET,/pricing.php,200,Germany,user_50000,robert.wilson,0,0
01/01/1900 11:56,157.20.115.84,GET,/quote-request.php,200,Germany,user_50000,robert.wilson,0,1095
01/01/1900 16:06,157.20.115.84,GET,/purchase.php,200,Germany,user_50000,robert.wilson,7199,0
01/01/1900 09:35,128.2.177.210,GET,/services.html,200,UK,user_93645,lisa.miller,0,0
01/01/1900 23:01,128.2.177.210,GET,/products/prototype-professional.php,200,UK,user_93645,lisa.miller,0,0
01/01/1900 22:12,128.2.177.210,GET,/pricing.php,200,UK,user_93645,lisa.miller,0,0
01/01/1900 01:27,128.2.177.210,GET,/quote-request.php,200,UK,user_93645,lisa.miller,0,1835
01/01/1900 13:06,128.2.177.210,GET,/purchase.php,200,UK,user_93645,lisa.miller,7428,0
01/01/1900 11:23,165.40.173.21,GET,/services.html,200,Japan,user_86514,jennifer.taylor,0,0
01/01/1900 01:52,165.40.173.21,GET,/products/prototype-professional.php,200,Japan,user_86514,jennifer.taylor,0,0
01/01/1900 23:15,165.40.173.21,GET,/pricing.php,200,Japan,user_86514,jennifer.taylor,0,0
01/01/1900 19:19,165.40.173.21,GET,/quote-request.php,200,Japan,user_86514,jennifer.taylor,0,1683
01/01/1900 20:54,165.40.173.21,GET,/purchase.php,200,Japan,user_86514,jennifer.taylor,7444,0
01/01/1900 00:48,155.56.158.203,GET,/scheduledemo.php,200,USA,user_51732,david.jones,0,0
01/01/1900 03:00,155.56.158.203,GET,/products/engineering-package-premium.php,200,USA,user_51732,david.jones,0,0
01/01/1900 11:43,155.56.158.203,GET,/purchase.php,200,USA,user_51732,david.jones,4303,0
01/01/1900 21:18,155.56.122.121,GET,/services.html,200,USA,user_64496,sarah.johnson,0,0
01/01/1900 09:45,155.56.122.121,GET,/products/prototype-professional.php,200,USA,user_64496,sarah.johnson,0,0
01/01/1900 17:18,155.56.122.121,GET,/pricing.php,200,USA,user_64496,sarah.johnson,0,0
01/01/1900 22:45,155.56.122.121,GET,/quote-request.php,200,USA,user_64496,sarah.johnson,0,1087
01/01/1900 17:54,155.56.122.121,GET,/purchase.php,200,USA,user_64496,sarah.johnson,4464,0
01/01/1900 07:45,128.1.241.84,GET,/index.html,200,UK,user_78765,john.smith,0,0
01/01/1900 20:46,128.1.241.84,GET,/products/ai-assistant-premium.php,200,UK,user_78765,john.smith,0,0
01/01/1900 12:19,128.1.241.84,GET,/quote-request.php,200,UK,user_78765,john.smith,0,1754
01/01/1900 05:44,128.1.241.84,GET,/purchase.php,200,UK,user_78765,john.smith,5437,0
01/01/1900 20:09,128.1.242.140,GET,/ai-solutions/innovation.php,200,UK,user_11378,john.smith,0,0
01/01/1900 06:14,128.1.242.140,GET,/products/innovation-suite.php,200,UK,user_11378,john.smith,0,0
01/01/1900 00:24,128.1.242.140,GET,/quote-request.php,200,UK,user_11378,john.smith,0,645
01/01/1900 01:26,128.1.242.140,GET,/purchase.php,200,UK,user_11378,john.smith,2383,0
01/01/1900 12:09,165.41.198.248,GET,/prototype.php,200,Japan,user_91091,emma.brown,0,0
01/01/1900 05:34,165.41.198.248,GET,/products/prototype-enterprise.php,200,Japan,user_91091,emma.brown,0,0
01/01/1900 19:33,165.41.198.248,GET,/sales-contact.php,200,Japan,user_91091,emma.brown,0,0
01/01/1900 09:05,165.41.198.248,GET,/purchase.php,200,Japan,user_91091,emma.brown,12598,0
01/01/1900 22:26,165.41.213.244,GET,/scheduledemo.php,200,Japan,user_30450,emma.brown,0,0
01/01/1900 23:56,165.41.213.244,GET,/products/engineering-package-premium.php,200,Japan,user_30450,emma.brown,0,0
01/01/1900 12:11,165.41.213.244,GET,/purchase.php,200,Japan,user_30450,emma.brown,3295,0
01/01/1900 03:31,157.21.209.46,GET,/index.html,200,Germany,user_67121,michael.williams,0,0
01/01/1900 15:00,157.21.209.46,GET,/products/ai-assistant-premium.php,200,Germany,user_67121,michael.williams,0,0
01/01/1900 01:01,157.21.209.46,GET,/quote-request.php,200,Germany,user_67121,michael.williams,0,1342
01/01/1900 19:23,157.21.209.46,GET,/purchase.php,200,Germany,user_67121,michael.williams,6843,0
01/01/1900 23:22,170.61.16.92,GET,/scheduledemo.php,200,Australia,user_69374,jennifer.taylor,0,0
01/01/1900 04:09,170.61.16.92,GET,/products/engineering-package-premium.php,200,Australia,user_69374,jennifer.taylor,0,0
01/01/1900 23:06,170.61.16.92,GET,/purchase.php,200,Australia,user_69374,jennifer.taylor,6023,0
01/01/1900 21:23,155.55.81.128,GET,/services.html,200,USA,user_52777,sarah.johnson,0,0
01/01/1900 09:43,155.55.81.128,GET,/products/prototype-professional.php,200,USA,user_52777,sarah.johnson,0,0
01/01/1900 10:41,155.55.81.128,GET,/pricing.php,200,USA,user_52777,sarah.johnson,0,0
01/01/1900 03:53,155.55.81.128,GET,/quote-request.php,200,USA,user_52777,sarah.johnson,0,1762
01/01/1900 19:21,155.55.81.128,GET,/purchase.php,200,USA,user_52777,sarah.johnson,7802,0
01/01/1900 01:43,157.21.246.201,GET,/prototype.php,200,Germany,user_91380,michael.williams,0,0
01/01/1900 22:53,157.21.246.201,GET,/products/prototype-enterprise.php,200,Germany,user_91380,michael.williams,0,0
01/01/1900 00:56,157.21.246.201,GET,/sales-contact.php,200,Germany,user_91380,michael.williams,0,0
01/01/1900 15:45,157.21.246.201,GET,/purchase.php,200,Germany,user_91380,michael.williams,10973,0
01/01/1900 21:01,155.56.29.241,GET,/services.html,200,USA,user_25369,sarah.johnson,0,0
01/01/1900 10:13,155.56.29.241,GET,/products/prototype-professional.php,200,USA,user_25369,sarah.johnson,0,0
01/01/1900 21:36,155.56.29.241,GET,/pricing.php,200,USA,user_25369,sarah.johnson,0,0
01/01/1900 00:40,155.56.29.241,GET,/quote-request.php,200,USA,user_25369,sarah.johnson,0,1350
01/01/1900 22:29,155.56.29.241,GET,/purchase.php,200,USA,user_25369,sarah.johnson,5416,0
01/01/1900 05:50,160.31.80.74,GET,/index.html,200,France,user_77503,robert.wilson,0,0
01/01/1900 21:04,160.31.80.74,GET,/products/ai-assistant-premium.php,200,France,user_77503,robert.wilson,0,0
01/01/1900 19:19,160.31.80.74,GET,/quote-request.php,200,France,user_77503,robert.wilson,0,1704
01/01/1900 21:04,160.31.80.74,GET,/purchase.php,200,France,user_77503,robert.wilson,3330,0
01/01/1900 21:51,157.21.24.205,GET,/ai-solutions/innovation.php,200,Germany,user_90450,michael.williams,0,0
01/01/1900 01:44,157.21.24.205,GET,/products/innovation-suite.php,200,Germany,user_90450,michael.williams,0,0
01/01/1900 23:55,157.21.24.205,GET,/quote-request.php,200,Germany,user_90450,michael.williams,0,889
01/01/1900 18:17,157.21.24.205,GET,/purchase.php,200,Germany,user_90450,michael.williams,1908,0
01/01/1900 03:46,155.56.185.197,GET,/index.html,200,USA,user_21513,sarah.johnson,0,0
01/01/1900 04:12,155.56.185.197,GET,/products/ai-assistant-premium.php,200,USA,user_21513,sarah.johnson,0,0
01/01/1900 03:30,155.56.185.197,GET,/quote-request.php,200,USA,user_21513,sarah.johnson,0,1143
01/01/1900 18:53,155.56.185.197,GET,/purchase.php,200,USA,user_21513,sarah.johnson,5945,0
01/01/1900 11:02,157.20.118.54,GET,/prototype.php,200,Germany,user_13305,michael.williams,0,0
01/01/1900 14:01,157.20.118.54,GET,/products/prototype-enterprise.php,200,Germany,user_13305,michael.williams,0,0
01/01/1900 18:11,157.20.118.54,GET,/sales-contact.php,200,Germany,user_13305,michael.williams,0,0
01/01/1900 02:13,157.20.118.54,GET,/purchase.php,200,Germany,user_13305,michael.williams,12625,0
01/01/1900 08:02,128.1.99.242,GET,/ai-solutions/innovation.php,200,UK,user_70677,lisa.miller,0,0
01/01/1900 00:47,128.1.99.242,GET,/products/innovation-suite.php,200,UK,user_70677,lisa.miller,0,0
01/01/1900 09:47,128.1.99.242,GET,/quote-request.php,200,UK,user_70677,lisa.miller,0,817
01/01/1900 23:24,128.1.99.242,GET,/purchase.php,200,UK,user_70677,lisa.miller,2766,0
01/01/1900 23:56,155.55.185.2,GET,/index.html,200,USA,user_90577,david.jones,0,0
01/01/1900 21:20,155.55.185.2,GET,/products/ai-assistant-premium.php,200,USA,user_90577,david.jones,0,0
01/01/1900 08:56,155.55.185.2,GET,/quote-request.php,200,USA,user_90577,david.jones,0,1433
01/01/1900 19:57,155.55.185.2,GET,/purchase.php,200,USA,user_90577,david.jones,5228,0
01/01/1900 16:05,155.55.113.189,GET,/prototype.php,200,USA,user_92043,david.jones,0,0
01/01/1900 18:18,155.55.113.189,GET,/products/prototype-enterprise.php,200,USA,user_92043,david.jones,0,0
01/01/1900 14:00,155.55.113.189,GET,/sales-contact.php,200,USA,user_92043,david.jones,0,0
01/01/1900 23:13,155.55.113.189,GET,/purchase.php,200,USA,user_92043,david.jones,10870,0
01/01/1900 17:27,128.1.162.70,GET,/index.html,200,UK,user_46704,john.smith,0,0
01/01/1900 05:11,128.1.162.70,GET,/products/ai-assistant-premium.php,200,UK,user_46704,john.smith,0,0
01/01/1900 20:57,128.1.162.70,GET,/quote-request.php,200,UK,user_46704,john.smith,0,1204
01/01/1900 06:53,128.1.162.70,GET,/purchase.php,200,UK,user_46704,john.smith,3638,0
01/01/1900 00:39,170.61.32.254,GET,/index.html,200,Australia,user_58138,emma.brown,0,0
01/01/1900 07:57,170.61.32.254,GET,/products/ai-assistant-premium.php,200,Australia,user_58138,emma.brown,0,0
01/01/1900 18:45,170.61.32.254,GET,/quote-request.php,200,Australia,user_58138,emma.brown,0,1215
01/01/1900 20:26,170.61.32.254,GET,/purchase.php,200,Australia,user_58138,emma.brown,6420,0
01/01/1900 23:09,128.2.227.10,GET,/scheduledemo.php,200,UK,user_61869,lisa.miller,0,0
01/01/1900 04:30,128.2.227.10,GET,/products/engineering-package-premium.php,200,UK,user_61869,lisa.miller,0,0
01/01/1900 23:38,128.2.227.10,GET,/purchase.php,200,UK,user_61869,lisa.miller,6138,0
01/01/1900 17:44,128.2.182.197,GET,/prototype.php,200,UK,user_53130,lisa.miller,0,0
01/01/1900 00:41,128.2.182.197,GET,/products/prototype-enterprise.php,200,UK,user_53130,lisa.miller,0,0
01/01/1900 22:00,128.2.182.197,GET,/sales-contact.php,200,UK,user_53130,lisa.miller,0,0
01/01/1900 11:51,128.2.182.197,GET,/purchase.php,200,UK,user_53130,lisa.miller,11029,0
01/01/1900 18:19,128.2.95.126,GET,/prototype.php,200,UK,user_86362,john.smith,0,0
01/01/1900 04:59,128.2.95.126,GET,/products/prototype-enterprise.php,200,UK,user_86362,john.smith,0,0
01/01/1900 05:45,128.2.95.126,GET,/sales-contact.php,200,UK,user_86362,john.smith,0,0
01/01/1900 18:38,128.2.95.126,GET,/purchase.php,200,UK,user_86362,john.smith,8778,0
01/01/1900 21:52,170.61.26.157,GET,/ai-solutions/innovation.php,200,Australia,user_87917,emma.brown,0,0
01/01/1900 17:07,170.61.26.157,GET,/products/innovation-suite.php,200,Australia,user_87917,emma.brown,0,0
01/01/1900 01:14,170.61.26.157,GET,/quote-request.php,200,Australia,user_87917,emma.brown,0,806
01/01/1900 16:18,170.61.26.157,GET,/purchase.php,200,Australia,user_87917,emma.brown,2043,0
01/01/1900 16:05,155.55.112.68,GET,/index.html,200,USA,user_85372,sarah.johnson,0,0
01/01/1900 13:30,155.55.112.68,GET,/products/ai-assistant-premium.php,200,USA,user_85372,sarah.johnson,0,0
01/01/1900 19:58,155.55.112.68,GET,/quote-request.php,200,USA,user_85372,sarah.johnson,0,1947
01/01/1900 19:59,155.55.112.68,GET,/purchase.php,200,USA,user_85372,sarah.johnson,3769,0
01/01/1900 22:55,155.55.31.218,GET,/services.html,200,USA,user_21405,sarah.johnson,0,0
01/01/1900 18:56,155.55.31.218,GET,/products/prototype-professional.php,200,USA,user_21405,sarah.johnson,0,0
01/01/1900 20:43,155.55.31.218,GET,/pricing.php,200,USA,user_21405,sarah.johnson,0,0
01/01/1900 20:01,155.55.31.218,GET,/quote-request.php,200,USA,user_21405,sarah.johnson,0,1375
01/01/1900 15:04,155.55.31.218,GET,/purchase.php,200,USA,user_21405,sarah.johnson,6873,0
01/01/1900 10:52,155.55.144.91,GET,/index.html,200,USA,user_99992,sarah.johnson,0,0
01/01/1900 14:18,155.55.144.91,GET,/products/ai-assistant-premium.php,200,USA,user_99992,sarah.johnson,0,0
01/01/1900 12:17,155.55.144.91,GET,/quote-request.php,200,USA,user_99992,sarah.johnson,0,1874
01/01/1900 22:08,155.55.144.91,GET,/purchase.php,200,USA,user_99992,sarah.johnson,6284,0
01/01/1900 17:16,128.1.29.83,GET,/prototype.php,200,UK,user_31472,john.smith,0,0
01/01/1900 21:45,128.1.29.83,GET,/products/prototype-enterprise.php,200,UK,user_31472,john.smith,0,0
01/01/1900 17:02,128.1.29.83,GET,/sales-contact.php,200,UK,user_31472,john.smith,0,0
01/01/1900 14:12,128.1.29.83,GET,/purchase.php,200,UK,user_31472,john.smith,13334,0
01/01/1900 13:48,170.61.18.164,GET,/prototype.php,200,Australia,user_82172,jennifer.taylor,0,0
01/01/1900 18:51,170.61.18.164,GET,/products/prototype-enterprise.php,200,Australia,user_82172,jennifer.taylor,0,0
01/01/1900 23:18,170.61.18.164,GET,/sales-contact.php,200,Australia,user_82172,jennifer.taylor,0,0
01/01/1900 10:23,170.61.18.164,GET,/purchase.php,200,Australia,user_82172,jennifer.taylor,9245,0
